SIREN,Date création établissement,Code APE,Adresse,Nom société 1,Nom société 2,Nom société 3,Nom société 4,Nom société 5,Prénom contact,Nom contact,Code postal,Ville,Téléphone,Email
﻿803824192,2014-12-01,1071CB,"2 RUE PIRON,  ANGLE DE LA PLACE BOSSUET ET DU",APDMGP,,,,,,,21000,DIJON,,
﻿803878040,2014-05-01,1071CA,"60 RUE DE SALINS,  ",KARDES & ABDUL,,KARDES & ABDUL,,,,,25300,PONTARLIER,,
﻿803923549,2014-08-01,,"70 RUE DU TRANSVAAL,  ",TANNIAO,,,,MAISON ROGER,,,21000,DIJON,,
﻿804060614,2014-07-28,1071CB,"37 RUE BERBISEY,  ",LA BOULANGE,,LA BOULANGE,,LA BOULANGE,,,21000,DIJON,380421639,laboulangeberbisey@gmail.com
﻿804085660,2014-08-17,1071CA,"4 RUE ROUTE D'AUXONNE,  ROUTE D'AUXONNE ""LA FERME DE L'AUBEPIN",,,,,,PHILIPPE,LEICHTNAM,39290,MOISSEY,,
﻿804208577,2014-08-26,1071DZ,"34  GRANDE RUE,  ",SARL GERMAIN-ROMER,,,,CLEMENT & ASTRID,,,25770,FRANOIS,,
﻿804674778,2014-09-18,1071CB,"2 GR RUE,  ",BOULANGERIE THIEROT,,,,,,,39800,BUVILLY,,
﻿804676963,2014-08-29,,"267 CRS DE GRAY,  ",BOULANGERIE TRESSE NATHALIE ET ANNE,,,,,,,21850,SAINT-APOLLINAIRE,380192911,tresse.anne@gmail.com
﻿804866838,2014-09-15,1071CB,"23  GRANDE RUE,  ",EURL FERRARI ROMAIN,,BOULANGERIE DES DEUX RIVIERES,,BOULANGERIE DES DEUX RIVIERES,,,25190,SAINT-HIPPOLYTE,,
﻿804885754,2014-09-15,1071CB,"4 RUE LOUIS BARTHOU,  ",L'ATELIER D'ANGELIQUE ET FREDERIC,,,,,,,21250,SEURRE,,
﻿805041076,2014-10-03,1071CB,"38 RUE DE LA REPUBLIQUE,  ",BOULANGERIE DE LA REP,,BOULANGERIE DE LA REP,,BOULANGERIE DE LA REP,,,21250,SEURRE,,
﻿805087095,2014-10-06,,"28 RUE PARADIS,  ",,,,,,TAEKO,YAMAZAKI,21200,BEAUNE,,
﻿807490768,2014-10-24,1071CB,"1 PL HENRI LISSAC,  ",SARL BERTRAND,,,,LA BOULANGERIE DES TROIS LIONS,,,39400,HAUTS DE BIENNE,,
﻿807844063,2014-11-17,1071CA,"32 RTE DE DIJON,  ",THORET-FLORE,,,,,,,21110,THOREY-EN-PLAINE,,
﻿807955851,2014-12-10,,"33 RUE MARECHAL LECLERC,  ",,,LA GANACHE,,LA GANACHE,LAETITIA,RATTOT,39100,DOLE,,
﻿808054837,2016-07-13,,"12 PL DU MONUMENT,  ",MAISON PERONNE,,,,,,,21190,PULIGNY-MONTRACHET,,
﻿808361877,2014-11-14,1071CA,"2 RTE NATIONALE,  ",LE FOURNIL FRANC-COMTOIS,,LE FOURNIL FRANC-COMTOIS,,,,,39100,PARCEY,,
﻿809483860,2015-02-02,1071CB,"21 RUE DU CHATEAU,  ",AUX DELICES DE SANDRINE,,SANDRINE ET FRANCOIS,,AUX DELICES DE SANDRINE,,,21320,COMMARIN,380492672,sandrine@demanget.com
﻿809483860,2019-11-01,1071CB,"10 PL DE LA LIBERATION,  ",AUX DELICES DE SANDRINE,,,,,,,21320,POUILLY-EN-AUXOIS,,
﻿810046854,2015-02-26,1071CB,"9 AV GASTON RENAUD,  ",LA BOULANGERIE DU ROCHER,,,,,,,25340,PAYS-DE-CLERVAL,,
﻿810078147,2015-02-19,1071CB,"6 AV JEAN DE LATTRE,  ",LE FOURNIL SAUGEAIS,,,,,,,25650,GILLEY,381433714,lefournilsaugeais@orange.fr
﻿810268003,2015-01-28,1071CB,"2 RUE MONGE,  ",BOULANGERIE BOUILLOT,,BOULANGERIE BOUILLOT,,BOULANGERIE BOUILLOT,,,21200,BEAUNE,380241038,jeremiebouillot@orange.fr
﻿811176486,2015-04-16,1071CB,"  LE MARTINET DU BAS,  ",SARL TRUCHOT,,,,FESTIVAL DES PAINS,,,39110,SALINS-LES-BAINS,384733498,truchot.maxime@orange.fr
﻿811404979,2015-05-15,1071CB,"32 RUE LECOURBE,  ",LT2N,,BOULANGERIE NICOLAS ET NADEGE AMATE,,,,,39000,LONS-LE-SAUNIER,,
﻿811554393,2015-07-09,1071CB,"41 GR RUE,  ",AUX PLAISIRS DES GOURMANDS,,,,,,,39120,CHAUSSIN,,
﻿811663590,2016-04-19,,"69 RUE DE DOLE,  ",MALYMA,,,,,,,25000,BESANCON,,
﻿811674118,2015-05-27,1071CB,"129 RUE DE LA FONTAINE,  ",LA BOUL'ANGE,,LA BOUL'ANGE,,LA BOUL'ANGE,,,39230,PASSENANS,,
﻿811705961,2020-07-01,1071CB,"25 RUE DU BAS,  LES PIARDS",PHIL & PAT,,BOULANGERIE PATISSERIE PETIT,,,,,39150,NANCHEZ,,
﻿811807023,2015-05-26,,"44 RUE DU MARCHE,  ",BOULANGERIE PATISSERIE RABUTEAU,,,,,,,21210,SAULIEU,,
﻿811807023,2021-12-01,1071CB,"12 RUE DES FOURS,  ",BOULANGERIE PATISSERIE RABUTEAU,,MAELLE,,MAELLE,,,21210,SAULIEU,,
﻿812103828,2015-09-07,1071CB,"26 PL DES LUMIERES,  ",LE BONJOUR,,,,,,,25000,BESANCON,,
﻿812143592,2016-02-18,1071CA," ESP DU BREUIL,  ",LA BOULANG',,AU PETRIN BAUMOIS,,AU PETRIN BAUMOIS,,,25110,BAUME-LES-DAMES,381869807,christophe.delacroix25@orange.fr
﻿812359339,2015-07-09,1071CA,"39 AV DU LAC,  ",LA BOULANGERIE DU PALAIS,,,,,,,21000,DIJON,,
﻿812455111,2015-08-01,,"20 RUE DE LA SABLIERE,  ",LA SABLIERE,,,,,,,21000,DIJON,371198231,chartonjimmy@gmail.com
﻿812513588,2015-07-10,1071CB,"16 RUE FELIX BOUGEOT,  ",L'AMOUR DU PAIN,,,,L'AMOUR DU PAIN,,,25110,BAUME-LES-DAMES,,
﻿813149606,2015-07-30,,"6 RTE DE PONTAILLER,  ",,,BOULANGERIE PATISSERIE MURIELLE & DAVY HUGONNET,,MAISON DE ST HONORE,DAVY,HUGONNOT,21270,MAXILLY-SUR-SAONE,,
﻿813239209,2015-08-05,1071CB,"7 RUE JULES GREVY,  ",SARL MARCELINO,,BOULANGERIE DU VAL D'AMOUR,,BOULANGERIE DU VAL D'AMOUR,,,39380,MONT-SOUS-VAUDREY,,
﻿813241973,2015-09-01,,"48 RUE DE LA REPUBLIQUE,  ",SARL DERVIN,,,,BANETTE,,,21340,NOLAY,380217196,boulangeriedervin@orange.fr
﻿813329711,2015-10-01,,"7 RUE DE LA PREMIERE ARMEE,  ",,,,,,ALISON,GUILLIN,21110,LONGEAULT-PLUVAULT,,
﻿813457389,2015-10-01,1071CB,"13 PL DE LA MAIRIE,  ",PATISSERIE ALEXANDRE VUEZ,,PATISSERIE ALEXANDRE VUEZ,,PATISSERIE ALEXANDRE VUEZ,,,25370,LES HOPITAUX-NEUFS,381383724,patisserie.alexandre.vuez@gmail.com
﻿813636594,2015-09-18,1071CB,"10 RUE DU GENERAL LECLERC,  ",ABCK,,,,,,,25200,MONTBELIARD,,
﻿813638335,2015-09-21,1071CB,"1 RES RAU DE BOUY,  ",TYRODE,,,,LE RELAIS DES SAVEURS,,,25660,MONTFAUCON,363352856,maximesch@yahoo.fr
﻿813978087,2015-09-25,," RUE ST ROCH,  ",LPDM,,,,LE PAIN DU MARCHE,,,21500,MONTBARD,,
﻿814021242,2015-10-15,1071CB,"  6A RUE PAUL AUBAN,  ZONE COMMERCIALE LA MIREBELLE",LA PORTEUSE DE PAINS,,LA PORTEUSE DE PAINS,,,,,21310,MIREBEAU-SUR-BEZE,380566666,laporteusedepains1@gmail.com
﻿814346482,2015-10-08,1071CB,"5 PL DE LA LIBERTE,  ",LE DAHERON,,,,,,,39000,LONS-LE-SAUNIER,,
﻿814593083,2015-11-04,1071CA,"2 RUE JEAN WYRSCH,  ",LES CABANES A PAIN,,,,,,,25000,BESANCON,,
﻿814934402,2015-11-10,,"25 RUE DE DIJON,  ",GUENON,,,,,,,21560,ARC-SUR-TILLE,,
﻿815104484,2021-08-19,1071CB,"22 RUE AU BOUCHET,  ",DU PAIN POUR DEMAIN,,DU PAIN POUR DEMAIN,,DU PAIN POUR DEMAIN,,,21000,DIJON,,
﻿815319785,2015-12-10,," CHS DE L EUROPE,  ",CLOMIUS,,,,,,,21400,CHATILLON-SUR-SEINE,,
﻿817692148,2016-02-01,1071CB,"10  GRANDE RUE,  ",LE PETRIN DES SAVEURS,,,,,,,25360,NANCRAY,,
﻿817733587,2016-02-01,1071CB,"72 RUE DU FAUBOURG ST MARTIN,  ",LE FOURNIL DE FONTAINE,,,,,,,21121,FONTAINE-LES-DIJON,,
﻿817920796,2016-01-06,,"71 RUE ANTOINE MASSON,  ",PATACHOU,,PATACHOU,,PATACHOU,,,21130,AUXONNE,380651454,nolwenn.legendre@wanadoo.fr
﻿817950934,2016-01-18,1071CB,"4 RUE ST URSANNE,  ",BOULANGERIE PATISSERIE DU COUVENT,,,,,,,25190,SAINT-HIPPOLYTE,,
﻿818033557,2016-01-22,1071CB,"1 RUE DU PONT DE POUILLEY,  ",BOULANGERIE JEANNIN,,BOULANGERIE JEANNIN,,BOULANGERIE JEANNIN,,,25410,SAINT-VIT,,
﻿818159600,2015-12-02,1071CB,"4 RUE DE MALTROU,  ",LA GENINE,,,,,,,25520,SOMBACOUR,,
﻿818231813,2016-01-27,,"8 RTE DE BEAUNE,  ",VANCON,,LA BELINEENNE,,LA BELINEENNE,,,21360,BLIGNY-SUR-OUCHE,,
﻿818350019,2016-02-10,1071CB,"3 RUE MARULAZ,  ",BOULANGERIE C.W.,,,,BOULANGERIE CHEZ WILLIAM,,,25000,BESANCON,,
﻿818511958,2016-02-01,,"2 RUE DES GRANDES VARENNES,  ",BERNARDIN,,,,,,,21121,AHUY,380662772,contact@le-b.bio
﻿818511958,2019-09-02,1071CB,"2 RUE GUSTAVE EIFFEL,  ",BERNARDIN,,,,BOULANGERIE LE B,,,21200,BEAUNE,,
﻿818582207,2016-01-21,1071CB,"45 BD LEON BLUM,  ",LA VALENTINE,,,,,,,25000,BESANCON,381631900,ilija.estmat@gmail.com
﻿818718769,2016-02-26,,"5 PL DU CRAQUELIN,  ",BOULANGERIE DU CRAQUELIN,,BOULANGERIE DU CRAQUELIN,,,,,21230,ARNAY-LE-DUC,380901958,boulangerieducraquelin@orange.fr
﻿819234832,2016-04-01,1071CB,"12 RUE FRANCOIS XAVIER BICHAT,  ZONE COMMERCIALE DES GRANDES EPENOTTES",SOCIETE POIFFAUT GERALD,,,,,,,39100,DOLE,,
﻿819234832,2022-09-01,1071CB,"8 RUE DE DOLE,  ",SOCIETE POIFFAUT GERALD,,,,,,,39100,SAMPANS,,
﻿820219574,2016-05-06,1071CB,"2 RTE DE BESANCON,  ",BILLOD-LAILLET,,,,BLA-BLA,,,25210,BONNETAGE,381686126,boulangerie.bonnetage@orange.fr
﻿820603116,2016-05-30,,"11 RTE DE FONTAINE FRANCAISE,  ",SARL MAISON AUBERT,,,,,,,21490,VAROIS-ET-CHAIGNOT,380700859,marielle.arnaud@orange.fr
﻿820822823,2016-01-01,,"8 RUE CHARLES DULLIN,  ",E.J.K.,,,,,,,21240,TALANT,,
﻿821137080,2016-06-23,1071CB,"18  GRANDE RUE,  ",EURL PICOT,,BOULANGERIE DE LA LOUE,,,,,25440,CHENECEY-BUILLON,,
﻿821192408,2022-10-01,1071CA,"43  GRANDE RUE DU MEIX,  ",,,LA BOULANGERIE DU ROND-POINT,,,JEAN-MARIE,BOUDET,39230,LOMBARD,,
﻿821213022,2016-06-23,1071CB,"23  GRANDE RUE,  ",BONVALOT-SEIGNE,,LE FOURNIL D'EPENOY,,,,,25800,EPENOY,381562302,bonvalot.arnaud@orange.fr
﻿821213022,2017-10-03,,"1 RUE DU CHATEAU,  ",BONVALOT-SEIGNE,,LE FOURNIL D'EPENOY,,,,,25530,VERCEL-VILLEDIEU-LE-CAMP,,
﻿821394707,2016-06-29,,"55 RUE DE BESANCON,  ",O FOURNIL DE BEURE,,,,,,,25720,BEURE,,
﻿821395167,2016-06-29,1071CB,"41 AV MARECHAL JUIN,  ",TAHNAE,,TAHNAE,,KADE KOFFI,,,39100,DOLE,,
﻿821395167,2016-09-01,1071CB,"7 AV EISENHOWER,  ",TAHNAE,,,,,,,39100,DOLE,,
﻿821395167,2017-06-01,1071CB,"89 RTE NATIONALE,  ",TAHNAE,,AU FOURNIL DE L'EGLISE,,,,,39500,TAVAUX,,
﻿821581535,2016-07-18,1071CB,"2 RTE DE QUINGEY,  ",A2VG,,LA TRADITION DU LOUP,,,,,25320,BOUSSIERES,381565171,contact@latraditionduloup.fr
﻿821623253,2021-08-24,1071CB,"23 RUE TRAVOT,  ",AUX 3 EPIS,,AUX 3 EPIS,,AUX 3 EPIS,,,39800,POLIGNY,,
﻿822048203,2016-08-16,,"15 RUE DU DOCTEUR ANDRE BARBIER,  ",SOCIETE HUGEL,,LAURENT ET PATRICIA,,,,,21000,DIJON,,
﻿822086286,2016-08-01,,"11 PL DE L'HOTEL DE VILLE,  ",LE 7EME PECHE,,,,,,,21190,MEURSAULT,,
﻿822519740,2016-09-06,1071CB,"30 RUE DES SALINES,  ",TREFFOT,,LA SALINOISE,,LA SALINOISE,,,39000,LONS-LE-SAUNIER,,
﻿823077490,2022-02-16,,"1 PL DENFERT ROCHEREAU,  ",WANAKA,,LA MIE CALINE,,LA MIE CALINE,,,25200,MONTBELIARD,,
﻿823132717,2016-10-05,1071CA,"25 RUE PIERRE CURIE,  ",SAS CRONIN MICHAEL,,,,LE FOURNIL DE GRAND-CHARMONT,,,25200,GRAND-CHARMONT,,
﻿823149463,2016-11-02,,"1 RUE EZ PENOTTES,  25 27 RUE DES ATELIERS ET",MAISON PAROTY,,,,,,,21000,DIJON,380355328,maisonparotydijonsud@paroty.fr
﻿823201157,2016-10-13,1071CB," RUE CRET DU BIEF,  ",BOULANGERIE PATISSERIE THAURIN,,,,THAURIN ARTISAN BOULANGER PATISSIER,,,39170,LAVANS-LES-SAINT-CLAUDE,384412473,franck.thaurin@gmail.com
﻿823253604,2016-10-20,1071CB,"5 PL DU CENTRE,  ",EURL MATTHIEU ZEEH,,,,,,,25150,DAMBELIN,,
﻿823670088,2016-12-01,,"21 RUE MUSETTE,  21-23",CRS,,,,BOULANGERIE PAUL,,,21000,DIJON,,
﻿823670088,2016-12-01,," AV DE BOURGOGNE,  CENTRE COMMERCIAL GRAND QUETIGNY",CRS,,,,BOULANGERIE PAUL,,,21800,QUETIGNY,,
﻿823696661,2016-11-08,1071CA,"2 RUE DE LA GARDE,  ",B.P.T.S.,,BOULANGERIE DES 2 LACS,,BOULANGERIE DES 2 LACS,,,39130,CLAIRVAUX-LES-LACS,384442900,bptssas@gmail.com
﻿823875737,2016-09-01,1071CB,"48 AV JACQUES DUHAMEL,  ",BOULANGERIE WEIL,,,,,,,39100,DOLE,,
﻿824316343,2016-10-13,1071CB,"14  GRANDE RUE,  ",ROBINET,,LE FOUR A BOIS,,,,,25320,CHEMAUDIN ET VAUX,,
﻿824671143,2017-01-02,1071CB,"11 RUE DU COMMERCE,  ",AQY,,,,,,,21800,QUETIGNY,,
﻿824922249,2017-01-12,1071CB," PL OSBURG,  LES RIVES DE L'OUCHE",BOULANGERIE DES TROIS PONTS,,BOULANGERIE DES TROIS PONTS,,BOULANGERIE DES TROIS PONTS,,,21370,VELARS-SUR-OUCHE,,
﻿824949051,2017-03-15,,"17 BD DU CHAMP AUX METIERS,  ",INVEST DJ,,,,LA MIE DE PAIN,,,21800,QUETIGNY,,
﻿825169915,2017-01-19,1071CB,"50 RUE DU 17 NOVEMBRE,  ",O FOURNIL DE MANDEURE,,A LA BOUL'ANGE,,A LA BOUL'ANGE,,,25350,MANDEURE,,
﻿825279003,2016-12-22,1071CB,"66 RUE DE LONGVIC,  ",BOULANGERIE CHABERT,,,,BOULANGERIE CHABERT,,,21000,DIJON,,
﻿825369564,2017-08-01,1071CB,"5 RTE NATIONALE,  ",LA FOURNEE DU REVERMONT,,,,,,,39190,SAINTE-AGNES,,
﻿825369564,2018-10-01,1071CA,"55 RUE LOUIS LE GRAND,  ",LA FOURNEE DU REVERMONT,,,,,,,39140,BLETTERANS,,
﻿825369564,2020-10-23,1071CB,"497  EN POIRIER DORE,  ",LA FOURNEE DU REVERMONT,,,,,,,39570,VILLENEUVE-SOUS-PYMONT,,
﻿825376510,2017-01-24,1071CB,"17 RUE CENTRALE,  ",LA CHOUPATIE,,,,LA CHOUPATIE,,,25230,DASLE,,
﻿827763707,2017-02-13,1071CB,"3 RUE DU DOUBS,  ",N.A.S,,,,,,,25400,AUDINCOURT,381316341,lefournildarthur@gmail.com
﻿827806183,2017-02-17,1071CB,"58 RUE DU CHAPITRE,  ",LE CHAPITRE DE MELANIE,,,,,,,21000,DIJON,380410195,melanie-charlot@outlook.fr
﻿828056358,2017-03-01,1071CB,"42  GRANDE RUE,  ",AU BLE MOULU,,,,,,,25640,ROULANS,381555106,aublemoulu@gmail.com
﻿828593095,2017-03-20,1071CB,"22 RUE DE LA VELLE,  ",LA MIE JOLY,,LA MIE JOLY,,LA MIE JOLY,,,25380,BELLEHERBE,381443074,cdemanet@gmail.com
﻿828593095,2018-11-01,1071CB,"15  GRANDE RUE,  ",LA MIE JOLY,,,,,,,25430,SANCEY,,
﻿828597096,2017-03-27,1089ZZ,"3 PL XAVIER AUTHIER,  ",MENETRIER,,,,,,,25370,METABIEF,,
﻿828673202,2017-03-18,1071CB,"36 PL DE LA LIBERTE,  ",AUX PETITS PAINS DES ARCADES,,LA BOULANGERIE DES ARCADES,,,,,39600,ARBOIS,,
﻿828859827,2017-05-02,1071CB,"1 RUE DU MAGASIN,  ",,,BOULANGERIE DEBORD LUDOVIC,,,LUDOVIC,DEBORD,39300,PONT-DU-NAVOY,,
﻿829273556,2017-03-28,1071CB,"23 RUE DU VAL SAUGEAIS,  ",AUX DELICES DE MONTBENOIT,,,,,,,25650,MONTBENOIT,,
﻿829472471,2017-04-07,1071CA,"12 RUE VOLTAIRE,  ",BOUHOT II,,,,,,,21140,SEMUR-EN-AUXOIS,,
﻿829475995,2017-05-09,,"91 RUE D AUDINCOURT,  ",AU FOUR A BOIS,,,,,,,25230,SELONCOURT,,
﻿829504323,2020-07-06,1071CA,"3 AV LUCIEN FEBVRE,  ",BOULANGERIE BONACCIO,,,,,,,39160,SAINT-AMOUR,,
﻿830100467,2017-06-07,1071DZ,"7 RUE DE LA LIBERTE,  ",LES CO'PAINS D'ABORD,,LES CO'PAINS D'ABORD,,,,,21000,DIJON,,
﻿830234993,2017-10-01,1071CB,"20 RUE DU GENERAL DE GAULLE,  ",BOULANGERIE LA MIE COMTOISE,,,,,,,25450,DAMPRICHARD,381444521,pascal.dabouzi@yahoo.fr
﻿830510467,2017-06-07,1071CB,"64 RUE DU FAUBOURG MADELEINE,  ",AGNELLO,,,,,,,21200,BEAUNE,,
﻿830793238,2022-09-27,1071CA,"46 AV LEO LAGRANGE,  ",MURGIA,,,,,,,25000,BESANCON,,
﻿830900445,2017-06-30,1071CB,"6 RUE DE LA CARRIERE,  ",BOULANGERIE PATISSERIE A.P.A.,,BOULANGERIE PATISSERIE A.P.A.,,,,,39570,HAUTEROCHE,,
﻿830900445,2018-12-01,1071CB,"52 RUE BASSE,  ",BOULANGERIE PATISSERIE A.P.A.,,BOULANGERIE PATISSERIE A.P.A.,,,,,39570,CONLIEGE,,
﻿830935052,2017-07-08,1071CB,"91 AV ARISTIDE BRIAND,  ",JEANSON,,AU ROND POINT GOURMAND,,AU ROND POINT GOURMAND,,,21000,DIJON,,
﻿831251277,2017-07-28,1071CB,"13 RUE DE BESANCON,  ",LODEN,,,,,,,39100,DOLE,,
﻿831335245,2017-08-01,1071CA,"9 RUE DU CHATELET,  ",BOULANGERIE VALENTIN,,BOULANGERIE VALENTIN,,BOULANGERIE VALENTIN,,,39160,SAINT-AMOUR,,
﻿831412879,2018-09-01,1071CB,"12 RUE GUSTAVE COURBET,  ",VIEIRA DA SILVA,,,,A'TELIER DU PAIN,,,25000,BESANCON,,
﻿831612361,2017-08-10,1071CB,"43  GRANDE RUE,  ",DIRAND PHILIPPE,,AU FOUR ET AU MOULIN,,AU FOUR ET AU MOULIN,,,21160,PERRIGNY-LES-DIJON,,
﻿831772587,2017-09-01,1071CA,"19 RUE DE L'EGLISE,  ",LA MIE'TIE,,LA MIE'TIE,,LA MIE'TIE,,,39210,DOMBLANS,,
﻿831801550,2017-08-25,1071CB,"35 RUE DE L ARTISANAT,  ",BOULANGERIE O PAINS DU LAC,,O PAINS DU LAC,,O PAINS DU LAC,,,39220,LES ROUSSES,,
﻿832095079,2017-09-01,1071CB,"5 PL RENE CASSIN,  ",FESTI-PAIN PLANOISE,,FESTI DE CASSIN FESTI ILE DE FRANCE,,FESTI DE CASSIN FESTI ILE DE FRANCE,,,25000,BESANCON,,
﻿832270441,2017-09-25,1071CA,"2 RUE DU VILLAGE,  ",ANGUENOT SEBASTIEN,,SASU ANGUENOT SEBASTIEN,,LE PALAIS DES DELICES,,,25870,CUSSEY SUR L'OGNON,,
﻿833538283,2017-11-24,1071CB,"20 RUE DE BESANCON,  ",FOUGERAY,,BOULANGERIE FOUGERAY,,BOULANGERIE FOUGERAY,,,25320,MONTFERRAND-LE-CHATEAU,,
﻿833667934,2017-11-27,1071CB,"179 AV MARECHAL JUIN,  ",LA PAUSE GOURMANDE DE MARIE,,LA PAUSE GOURMANDE DE MARIE,,LA PAUSE GOURMANDE DE MARIE,,,39100,DOLE,384795236,la-pause-gourmande-de-marie@orange.fr
﻿833815301,2017-12-01,1071CB," RUE NICOLAS APPERT,  ",LA FEE CHOCOLA'T,,,,,,,39800,POLIGNY,,
﻿833937204,2019-12-01,1071CB,"12  RUE PRINCIPALE,  ",,,,,LA MIE PAIN PAIN,ALAIN,GUILLAUME,25250,MANCENANS,,
﻿833937204,2020-10-01,1071CB,"2 RUE DE LA FONTAINE,  CLERVAL",,,,,LA MIE PAIN PAIN,ALAIN,GUILLAUME,25340,PAYS-DE-CLERVAL,,
﻿838175404,2018-03-12,,"2 RUE DE MONTBARD,  ",CABOULOT 21,,,,CABOULOT 21,,,21400,COULMIER-LE-SEC,,
﻿838193316,2018-03-14,1071CB,"8 RTE DE LA POSTE,  ",AMJ2C,,LE FOURNIL DU MONT D'OR,,LE FOURNIL DU MONT D'OR,,,25370,LES HOPITAUX-NEUFS,,
﻿838193316,2018-04-04,,"29 RUE SAINT JEAN,  ",AMJ2C,,LE FOURNIL DU MONT D OR,,LE FOURNIL DU MONT D OR,,,25370,ROCHEJEAN,,
﻿838454742,2018-03-01,1071CB,"40 RUE DE BESANCON FRANCOIS MITTERRAND,  ",BOULANGERIE PRUDENT,,LE RUDIBONPAIN,,,,,25150,PONT-DE-ROIDE-VERMONDANS,,
﻿839137023,2018-04-13,1071CB,"80 RUE DU GENERAL DE GAULLE,  ",BATTISTOLO PIERRE,,,,,,,25420,BART,,
﻿839170602,2018-04-23,1071CB,"63  GRANDE RUE,  ",CRELIER FILS,,,,,,,25400,AUDINCOURT,,
﻿839251634,2018-04-19,1071CB,"1 RUE DU CLOS DES AIGES,  ",LA P'TITE MANON,,,,,,,21121,AHUY,,
﻿839368784,2018-05-02,1071CB,"1 RUE DE LA LIBERATION,  ",LA FLUTE ENCHANTEE,,,,,,,25350,MANDEURE,,
﻿839413564,2018-08-01,1071CB,"2 PL DE L'EGLISE,  ",ALEXANDRE MOINE,,AUX DELICES DE MESSIGNY,,AUX DELICES DE MESSIGNY,,,21380,MESSIGNY-ET-VANTOUX,380354538,laroussote@orange.fr
﻿839451234,2018-04-10,,"2 RUE DES SALINES,  ",RICHETON FRERES,,,,,,,25440,QUINGEY,,
﻿839793585,2018-05-24,1071CA,"3  GRANDE RUE,  ",CHEZ BINET,,CHEZ BINET,,CHEZ BINET,,,25360,PASSAVANT,381604441,elisebinet@gmail.com
﻿840308480,2018-06-12,1071CB,"5 RTE DE CHATILLON,  ",MA BOULANGE,,,,,,,25870,CHATILLON-LE-DUC,363354794,adrien.lomberger@outlook.fr
﻿840321194,2018-06-13,1071CA,"5 AV COMMANDANT MARCEAU,  ",SARL GIROD-BRIOT,,BOULANGERIE CEDRIC ET MARYLINE,,,,,25000,BESANCON,,
﻿840458988,2018-06-19,1071CB,"4 RTE DE DIJON,  ",O'P'TIT GLOUTON,,,,O'P'TIT GLOUTON,,,21250,POUILLY-SUR-SAONE,,
﻿840523880,2018-07-01,1071CA,"  EN CURTIL,  ",LE FOUR A BOIS,,LE FOUR A BOIS,,LE FOUR A BOIS,,,39300,VANNOZ,,
﻿840811079,2018-06-29,1071CB,"20 RUE DE DAMPIERRE,  ",S'CIE,,,,L'ATELIER D'OCEANE,,,25420,VOUJEAUCOURT,381901536,atelierdoceane@gmail.com
﻿840978340,2018-06-15,1071CB,"57 AV GENERAL DE GAULLE,  ",BOULANGERIE GENLIS,,LA GRANGE A PAIN,,LA GRANGE A PAIN,,,21110,GENLIS,983824085,pascal-milliere@orange.fr
﻿841004997,2018-07-30,1071CB,"9 PL DE L'HOTEL DE VILLE,  ",SARL STOFLETH,,,,,,,25140,CHARQUEMONT,,
﻿841008006,2018-06-29,1071CB,"2 RUE SOUS LA ROCHE,  ",MAISON SCHORI,,,,,,,25550,PRESENTEVILLERS,,
﻿841100951,2020-01-01,1071CA,"2 RUE DE LA SCIERIE,  ",,,BOIS ET LEVAIN,,,ETIENNE,FOURQUET,25660,MONTROND-LE-CHATEAU,,
﻿841680044,2018-08-06,1071CA,"51 RUE RENE CASSIN,  ",RENE,,,,LE PRE THOMAS,,,21850,SAINT-APOLLINAIRE,,
﻿841731284,2018-07-25,1071CA,"77 RUE JEANNIN,  ",MERLE,,BOULANGERIE MERLE,,BOULANGERIE MERLE,,,21000,DIJON,,
﻿841788870,2018-08-17,1071CB,"59 RUE DE BESANCON,  ",NEW BOULANG,,,,,,,25300,PONTARLIER,,
﻿841788870,2018-10-01,,"78 RUE DE BESANCON,  ",NEW BOULANG,,,,,,,25300,PONTARLIER,,
﻿841829898,2018-08-15,1071CA,"5 BD EIFFEL,  ",L'ATELIER GOURMAND,,L'ATELIER GOURMAND,,L'ATELIER GOURMAND,,,21600,LONGVIC,,
﻿842231003,2021-03-01,1071CA,"1 RTE DE CHAY,  ",,,LA P'TITE MIETTE,,LA P'TITE MIETTE,DOROTHEE,MATHIEU,25440,BRERES,,
