SIREN,Date création établissement,Code APE,Adresse,Nom société 1,Nom société 2,Nom société 3,Nom société 4,Nom société 5,Prénom contact,Nom contact,Code postal,Ville,Téléphone,Email
﻿842381329,2018-09-13,1071CA,"20 RTE DE DIJON,  ",LA BOULANGE,,CAMPAILLETTE,,CAMPAILLETTE,,,21600,LONGVIC,,
﻿842381337,2018-10-17,1071CB,"51 RTE DE SEURRE,  ",,,AU PAIN DE VIE,,AU PAIN DE VIE,OMAR,VALSAN,21910,CORCELLES-LES-CITEAUX,,
﻿842611451,2018-09-12,1071CA,"7 RUE DU FAUBOURG BRETONNIERE,  ",PLUCHON,,PLUCHON,,PLUCHON,,,21200,BEAUNE,,
﻿842892192,2018-09-19,1071CB,"11 RUE DU MOULIN,  ",BOULANGERIE FEUCHER,,LA MIE DO RE,,,,,39570,PERRIGNY,,
﻿842892192,2018-11-16,1071CB,"209 RTE DE BESANCON,  ",BOULANGERIE FEUCHER,,LA MIE DO RE,,,,,39000,LONS-LE-SAUNIER,,
﻿843281767,2018-10-19,,"4 RTE DE DIJON,  ",BOULANGERIE JCSE,,,,,,,21470,BRAZEY-EN-PLAINE,,
﻿844254359,2018-12-07,1071CB,"19 AV MAILLOT,  ",LE PALAIS DES DELICES,,,,,,,39570,MONTMOROT,,
﻿844708248,2018-09-01,1071CB,"53 RUE DE VALENTIGNEY,  ",BERNARD GREGORY,,,,LA RONDE DES PAINS,,,25400,AUDINCOURT,,
﻿844722918,2018-12-10,1071CA,"12 GR GRANDE RUE,  ",LA BLAMONTAISE,,,,LA BLAMONTAISE,,,25310,BLAMONT,,
﻿844722918,2022-03-25,1071CA,"13 RUE VIETTE,  ",LA BLAMONTAISE,,,,,,,25310,BLAMONT,,
﻿845129477,2018-12-21,1071CB,"355 RTE DE LYON,  ",BOULANGERIE VICTORIEN FUMEY,,BOULANGERIE FUMEY,,,,,39570,MESSIA-SUR-SORNE,384471818,patrick.fontanelle0532@orange.fr
﻿845129477,2019-03-25,,"35 RUE LOUIS LE GRAND,  ",BOULANGERIE VICTORIEN FUMEY,,BOULANGERIE FUMEY,,,,,39140,BLETTERANS,,
﻿845129477,2019-03-25,,"251 RUE DU JURA,  ",BOULANGERIE VICTORIEN FUMEY,,BOULANGERIE FUMEY,,,,,39570,MACORNAY,,
﻿847783693,2019-01-28,1071CB,"8  GRANDE RUE,  ",BOULANGERIE PATISSERIE DAMIEN VAUTHIER,,,,,,,25260,COLOMBIER-FONTAINE,,
﻿847783693,2019-06-01,1071CB,"31  GRANDE RUE,  ",BOULANGERIE PATISSERIE DAMIEN VAUTHIER,,,,,,,25260,LONGEVELLE-SUR-DOUBS,,
﻿848798245,2019-02-26,1071CB,"7 RUE DU GENERAL GANDYL,  ",MICHEL,,BOULANGERIE L'ATELIER,,BOULANGERIE L'ATELIER,,,21610,FONTAINE-FRANCAISE,,
﻿850124389,2019-05-01,1071CA,"331 RTE DE LA SOULAINE,  ",LE FOURNIL DES AGITES,,FERME DES AGITES,,FERME DES AGITES,,,39570,QUINTIGNY,,
﻿851440669,2019-06-15,1071CB,"18  GRANDE RUE,  ",CHATEIGNER CORALIE,,COUP DE COEUR,,COUP DE COEUR,,,39230,SELLIERES,,
﻿851550376,2019-06-12,1071CA,"65 IMP DES CRETS,  ",,,LA MIRAGE,,,MARINE,CLEMENT,39190,GIZIA,,
﻿851847376,2019-06-21,1071CB,"1 RUE LULLIER,  ",BOULANGERIE PATISSERIE NICOLAS BRIE,,BOULANGERIE PATISSERIE NICOLAS BRIE,,BOULANGERIE PATISSERIE NICOLAS BRIE,,,25000,BESANCON,987113291,phuongnt.120991@gmail.com
﻿852134402,2019-07-03,1071CB,"10 RUE GUILLAUME TELL,  ",MAISON DES DELICES ET DES SAVEURS DE N.Y.S,,,,,,,21000,DIJON,,
﻿852477009,2019-07-03,1071CB,"42  GRANDE RUE,  ",JEAN CHARLES SONIA DESMOUSSEAUX,JCSD,,,JEAN CHARLES DESMOUSSEAUX,,,25560,FRASNE,,
﻿853410215,2019-09-01,1071CA,"7 RUE DE CHENAUX,  ",,,AU SOLEIL LEVAIN,,,MARION,SASSOLAS,25330,FLAGEY,,
﻿853697456,2019-09-06,,"113 RUE DE LA PREFECTURE,  ",L'ORIGINELLE,,L'ORIGINELLE,,L'ORIGINELLE,,,21000,DIJON,380735174,loriginelle.contact@gmail.com
﻿853882942,2019-09-16,1071CB,"29 RTE DE BESANCON,  ",EURL ZAWIS,,BOULANGERIE THIBAUD ZAWIS,,BOULANGERIE THIBAUD ZAWIS,,,25620,TARCENAY-FOUCHERANS,,
﻿877579730,2019-09-23,,"3 CHE DE LA CENDINE,  3-5-(3 - 5)",BOULANGERIE MARTIN,,,,,,,21380,ASNIERES-LES-DIJON,379364439,boulangerie.martin21@gmail.com
﻿877902403,2021-06-03,,"331 RUE DU MONUMENT,  ",RONIJEAN,,,,,,,39570,COURLAOUX,,
﻿878076298,2019-10-09,1071CA,"2 PL DE LA MAIRIE,  ",LE FOURNIL BELINEEN,,,,LE FOURNIL BELINEEN,,,21200,BLIGNY-LES-BEAUNE,,
﻿878159888,2019-11-15,,"26 RUE DE NORMANDIE,  ",,,CHEZ COOKII'E,,,KAMEL,GRIRRANE,25200,GRAND-CHARMONT,,
﻿878205319,2019-11-12,1071CA,"11 RUE DU COLOMBIER,  ",,,LE FOURNIL DES LOUPS,,,MARTIN,LAPORTE,25440,MYON,,
﻿878331107,2019-11-01,1071CA,"[ND] [ND] [ND],  [ND]",[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],FENAY,,
﻿878362425,2019-12-23,1071CA,"3 RUE DE LA CONFRERIE,  ",J & B BOULANGERIE,,,,,,,21121,FONTAINE-LES-DIJON,,
﻿878416817,2019-10-11,1071CB,"18 AV JEAN JAURES,  ",AUX GOURMANDISES DE L'ECLUSE,,AUX GOURMANDISES DE L'ECLUSE,,AUX GOURMANDISES DE L'ECLUSE,,,21000,DIJON,,
﻿878603893,2019-10-31,1071CB,"12 RTE DE BYANS,  ",SAS CPBM,,,,,,,25440,CHOUZELOT,,
﻿878717537,2019-10-17,,"  17 RUE ARMAND ROUX,  ",LE VILLERS,,,,,,,21130,VILLERS-LES-POTS,,
﻿878851765,2019-10-25,,"34 RTE NATIONALE,  ",BOULANGERIE CLERET,,,,,,,21560,ARC-SUR-TILLE,,
﻿880154018,2019-12-26,,"28 RUE SUZANNE LAMY BRET,  ",CHOCOLA'TINE,,,,,,,21290,LEUGLAY,,
﻿880154018,2021-09-06,1071CB,"17 RUE DU COMMERCE,  ",CHOCOLA'TINE,,,,,,,21400,SAINTE-COLOMBE-SUR-SEINE,,
﻿880472493,2020-01-09,1071CA,"13 RUE DE DOLE,  ",BOULANGERIE LALARME,,,,,,,25000,BESANCON,,
﻿880493986,2020-01-10,,"18 RUE DOMINIQUE ANCEMOT,  ",NT.GA 2,,,,6EME GENERATION,,,21120,IS-SUR-TILLE,,
﻿880540257,2020-03-16,1071CB,"12 RUE LE NOTRE,  ",BOULANGERIE CHAPUIS,,,,,,,21000,DIJON,,
﻿880939087,2020-01-24,,"124 RUE DU GEN LECLERC,  ",ENTREPRISE THIERY,,,,,,,25230,SELONCOURT,,
﻿881237291,2020-02-04,1071CA,"22  GRANDE RUE ,  ",BOULANGERIE DU CLOS BERNARD,,BOULANGERIE DU CLOS BERNARD,,,,,25690,AVOUDREY,381432365,jockers.sophie@orange.fr
﻿881239958,2020-02-05,1071CB,"13  GRANDE RUE,  ",BOULANGERIE MICHELIN,,,,,,,25300,DOUBS,,
﻿881793863,2020-02-14,1071CB,"4 PL DE VERDUN,  ",BOULANGERIE DE MOIRANS,,,,,,,39260,MOIRANS-EN-MONTAGNE,,
﻿882251838,2020-03-06,,"6 RTE D AUTUN,  ",ALCHIMIE & SAVEURS,,,,,,,21630,POMMARD,,
﻿882851827,2020-04-10,,"2 PL DE LA MAIRIE,  ",LA GOURMANDISE,,LA GOURMANDISE,,,,,25510,PIERREFONTAINE-LES-VARANS,381561220,contact@la-gourmandise-25.fr
﻿882911811,2020-05-01,1071CB,"8 RUE SAINTE ANNE,  ",DBI,,,,BOULANGERIE L'ESSENTIEL,,,25300,PONTARLIER,381392396,simonchopard.linda@orange.fr
﻿883146144,2020-04-28,1071CA,"20 RTE DE DIJON,  ",EWAN-JEME,,EWAN-JEME,,EWAN-JEME,,,21700,NUITS-SAINT-GEORGES,,
﻿883401176,2020-04-21,1071CA,"2 CHE CHEZ NOEL,  ",,,,,,PIERRE-HUGO,MOUTON,25650,LA LONGEVILLE,,
﻿883488843,2020-05-18,1071CB,"28 RUE JEAN MOULIN,  ",LE FOURNIL DE VENISE,,LE FOURNIL DE VENISE,,LE FOURNIL DE VENISE,,,25870,VENISE,,
﻿884212036,2020-06-23,1071CB," RUE ARIANE II,  ",BES'ANGE,,BOULANGERIE ANGE,,BES'ANGE,,,25480,MISEREY-SALINES,,
﻿884240037,2020-06-10,1071CB,"30 RUE DU FAUBOURG MADELEINE,  ",BOULANGERIE DE LA MADELEINE,,,,,,,21200,BEAUNE,,
﻿884319674,2020-07-01,1071DZ,"5 RUE DES BLEUETS,  ",,,ATELIER GOURMAND ROSE,,,ROSE,DE CARVALHO,25230,SELONCOURT,,
﻿884555129,2021-06-24,1071CA,"25 RUE CHARLES DUMONT,  ",AU CHAMP DU BLE,,,,AU CHAMP DU BLE,,,21000,DIJON,,
﻿884555129,2022-02-11,,"200 AV JACQUES DUHAMEL,  ",AU CHAMP DU BLE,,AU CHAMP DU BLE,,,,,39100,DOLE,,
﻿884555129,2022-08-11,1071CB,"3 PL DE L'HOTEL DE VILLE,  ",AU CHAMP DU BLE,,AU CHAMP DU BLE,,,,,21470,BRAZEY-EN-PLAINE,,
﻿884708975,2020-06-04,1071CB,"2 PL DE LA MAIRIE,  ",LE FOURNIL DE GEVINGEY,,LE FOURNIL DE GEVINGEY,,LE FOURNIL DE GEVINGEY,,,39570,GEVINGEY,,
﻿885338905,2020-07-31,1071CB,"77 RUE EN PAILLERY,  ",BOULANGERIE MIEL,,BOULANGERIE MIEL,,,,,21850,SAINT-APOLLINAIRE,,
﻿887564060,2020-09-01,1071CB,"24 RTE DU REVERMONT,  ",DELICES DES ARTS,,DELICES DES ARTS,,DELICES DES ARTS,,,39230,SAINT-LOTHAIN,,
﻿887681997,2020-07-23,1071CB,"16 RUE BARONNE DELORT,  ",SAS HENNEQUIN JURA,,LA GRANGE AUX PAINS,,LA GRANGE AUX PAINS,,,39300,CHAMPAGNOLE,,
﻿887729226,2020-07-22,1071CB,"4 PL DES TILLEULS,  ",BOULANGERIE DES TILLEULS,,BOULANGERIE DES TILLEULS,,,,,21440,SAINT SEINE L'ABBAYE,,
﻿887758696,2020-08-01,1071CA,"56 RUE MIRABEAU,  ",LA FORESTIERE,,LA FORESTIERE,,LA FORESTIERE,,,25220,CHALEZEULE,,
﻿887831766,2020-08-01,1071DZ,"13  GRANDE RUE DU BAS,  ",VINCENT DEBUT,,VINCENT DEBUT,,,,,21410,FLEUREY-SUR-OUCHE,,
﻿888219961,2022-09-01,1071CB,"445 RUE VICTOR PUISEUX,  ",LES FRERES DU PAIN,,LE RENDEZ-VOUS DES GOURMANDS,,,,,39000,LONS-LE-SAUNIER,,
﻿888221355,2020-09-01,," RUE DE MAZY,  ",SARL LES LUTINS DE LA GOURMANDISE,,LES LUTINS DE LA GOURMANDISE,,LES LUTINS DE LA GOURMANDISE,,,21160,MARSANNAY-LA-COTE,,
﻿888358587,2020-08-24,1071CB,"23 RUE TRAVOT,  ",AUX 3 EPIS POLINOIS,,,,,,,39800,POLIGNY,,
﻿888458924,2020-01-01,1071CB,"1 RUE DU BIOLET,  ",,,EURO BOULANGERIE PATISSERIE,,EURO BOULANGERIE PATISSERIE,NURAY,SALMANLI,39200,SAINT-CLAUDE,,
﻿888578945,2020-09-03,1071CB,"40  GRANDE RUE ,  ",AUX DOUB'SOEURS,,,,,,,25260,LONGEVELLE-SUR-DOUBS,665070198,doubcontact@auxdoubsoeurs.fr
﻿889472106,2020-10-01,1071CB,"3 RUE VAILLANT,  ",MAISON PAROTY DIJON THEATRE,,,,,,,21000,DIJON,,
﻿889488938,2020-08-24,1071CA,"14 RUE RUE DU CHATEAU,  ",,,L'AMI DU LEVAIN,,,PIERRE-OLIVIER,MICHIELS,21380,MESSIGNY-ET-VANTOUX,,
﻿889564605,2020-10-12,1071CA,"[ND] [ND] [ND],  [ND]",[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],MONTBELIARDOT,,
﻿889928669,2020-10-30,1071CA,"98 RUE EMILE GRUET,  ",LE FOURNIL DE VIRGIL,,,,,,,21130,AUXONNE,,
﻿890159247,2020-10-20,1071CB,"66 RUE MAXIME GUILLOT,  ",FOURNIL HADDAD,,FOURNIL HADDAD,,,,,21300,CHENOVE,,
﻿890935471,2020-11-10,1071CA," RUE DES ABREUVOIRS,  ",,,LA RUCHE A PAIN,,,FANNY,LEQUEUX,21230,ANTIGNY-LA-VILLE,,
﻿891006892,2020-11-01,1071CA,"[ND] [ND] [ND],  [ND]",[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],CHAMESSON,,
﻿891036626,2020-11-16,1071CB,"23 RUE DE PONTARLIER,  ",SO'ANGE,,SO'ANGE,,BOULANGERIE ANGE,,,25600,SOCHAUX,,
﻿891058042,2020-11-16,,"6 PL DU CHATEAU,  ",LE FOURNIL DE L'OZE,,,,,,,21690,VERREY-SOUS-SALMAISE,380358142,baptiste.bruey21290@gmail.com
﻿891733859,2020-12-03,,"1 RUE DE NILLIEUX,  ",ECHO DES BLES,,ECHO DES BLES,,,,,21270,CLERY,380550424,info@akyos.com
﻿891915027,2021-01-05,1071CA,"13 RUE PRINCIPALE,  ",,,LE FOUR DE L'ARIETTE,,LE FOUR DE L'ARIETTE,NICOLAS,BAUDRY,25210,MONTBELIARDOT,,
﻿892171281,2020-12-18,1071CB,"6 RUE CHAUCHIEN,  ",BAUDEMENT,,,,,,,21590,SANTENAY,,
﻿892277260,2022-02-11,1071CB,"16 RUE DE LA MADELEINE,  ",LES EPIS DU COMTE,,,,,,,25000,BESANCON,,
﻿892316571,2020-12-21,1071CA,"28  GRANDE RUE,  ",LE PANIER DE PAIN,,,,LE PANIER DE PAIN,,,39350,PAGNEY,,
﻿892866732,2022-07-01,1071CA,"2 RUE VERMOT,  ",,,DU PAIN SUR LES PLANCHES,,,ANNE-CLAIRE,BORDREUIL,39600,MESNAY,,
﻿893102574,2022-09-01,,"2 RUE DU PONT,  ",,,,,,ELISA,MOYANO,21200,RUFFEY-LES-BEAUNE,,
﻿893565309,2021-01-21,1071CB,"48 GR GRANDE RUE,  ",RAJUME,,,,,,,39410,SAINT-AUBIN,,
﻿893951871,2021-02-08,1071CA,"11 RUE DE L'EPICEA,  ",AU PLAISIR GOURMAND,,,,,,,39370,LA PESSE,,
﻿894190248,2021-02-23,1071CA,"41  GRANDE RUE,  ",2C2P,,PIERRE 1923,,PIERRE 1923,,,39120,CHAUSSIN,,
﻿894441518,2021-02-23,1071CB,"29 RUE DE BEAUREPAIRE,  ",LA CAMPAGNARDE,,,,,,,39140,VILLEVIEUX,384850437,projetpaysan@gmail.com
﻿894716588,2021-03-05,1071CB,"1 RUE MARC BLOCH,  ",FOURNIL DE CASSIN,,FOURNIL DE CASSIN,,,,,25000,BESANCON,,
﻿895229003,2021-01-01,1071CB,"7 CHE DE LA PETITE CREUSE,  ",LE PAIN DES BUIS,,,,,,,25000,BESANCON,,
﻿895229003,2021-07-01,1071CB,"8 RUE BRANLY,  ",LE PAIN DES BUIS,,,,,,,25000,BESANCON,,
﻿895247823,2021-03-09,1071CA,"2 RUE LOUIS COURTOT DE CISSEY,  ",LA BOULANGE DE JO,,LA BOULANGE DE JO,,LA BOULANGE DE JO,,,21190,MERCEUIL,,
﻿895275956,2021-04-01,1071CB,"7 RUE LEZAY MARNESIA,  SAINT JULIEN SUR SURAN",AU PETIT FOURNIL DU SURAN,,,,,,,39320,VAL SURAN,,
﻿895351146,2022-02-28,,"22  GRANDE RUE,  ",BOULANGERIE PATISSERIE KHENSA TRAITEUR,,,,,,,21120,MARCILLY-SUR-TILLE,,
﻿897653739,2021-03-25,1071DZ,"12 RUE DU CENTRE,  ",LES GOURMANDISES DU MOULIN,,,,,,,21120,LUX,,
﻿897658936,2021-03-24,1071CA,"19 RTE DE DOLE,  ",GONDEAUX BOULANGERIE DU DESCHAUX,,GONDEAUX BOULANGERIE DU DESCHAUX,,,,,39120,LE DESCHAUX,384715084,cath.pascal@wanadoo.fr
﻿898499439,2021-04-09,,"21 RUE MERCUSOT,  ",MURIELLE ET MICHEL,,,,,,,21540,SOMBERNON,,
﻿898674809,2021-04-14,1071CA,"8 RTE DE LONS LE SAUNIER,  ",LA BIOLANGERIE,,,,,,,39120,ASNANS-BEAUVOISIN,,
﻿899092696,2021-04-29,1071CA,"11 RUE DES SOEURS,  ",LA FABRIQUE D'AUTREFOIS,,LA FABRIQUE D'AUTREFOIS,,LA FABRIQUE D'AUTREFOIS,,,25370,JOUGNE,,
﻿899243828,2021-05-20,1071CB,"25 AV DU LAC,  ",BOULANGERIE DU LAC,,,,,,,21000,DIJON,,
﻿899937551,2021-07-01,1071CA,"  LA CRAY,  ZAC",SIECLE GOURMAND,,SIECLE GOURMAND,,MAISON DEMEUSY,,,25420,VOUJEAUCOURT,,
﻿899937551,2021-09-15,1071CB,"177 RUE DE BELFORT,  ",SIECLE GOURMAND,,,,MAISON DEMEUSY,,,25000,BESANCON,381800457,la-craquante@orange.fr
﻿900117060,2021-06-07,1071CB,"162 RUE D AUXONNE,  ",SAIN PAIN,,,,SAIN PAIN,,,21000,DIJON,,
﻿900661901,2021-07-01,1071CB,"13 RUE DES BOTTIENS,  ",LE FOURNIL DES BOTTIENS,,,,,,,21500,VISERNY,,
﻿900668567,2021-05-19,1071CA," RUE NICOLAS DE CONDORCET,  ZAC LES TERRES ROUSSES",LE PERCHOIR,,,,,,,21800,CHEVIGNY-SAINT-SAUVEUR,,
﻿900872490,2021-06-28,1071CB,"2 BD MOISE FOGLIA,  ZONE DE LA NAILLE",AU'ANGE,,AU'ANGE,,BOULANGERIE ANGE,,,25400,AUDINCOURT,,
﻿901270462,2021-07-07,1071CA,"2  GRANDE RUE,  ",LE FOURNIL JURASSIEN,,LE FOURNIL JURASSIEN,,LE FOURNIL JURASSIEN,,,39300,LE PASQUIER,,
﻿901605931,2021-07-20,1071CA,"4 RUE DE DOLE,  ",L ET J BAKERY,,L & J BAKERY,,L & J BAKERY,,,39700,DAMPIERRE,,
﻿902210079,2021-07-26,1071CB,"12  GRANDE RUE,  ",L'EPICURIEN,,L'EPICURIEN,,L'EPICURIEN,,,25240,MOUTHE,,
﻿902210079,2021-09-22,,"29 RUE DU VILLAGE,  ",L'EPICURIEN,,L'EPICURIEN,,L'EPICURIEN,,,25370,METABIEF,,
﻿902689389,2021-08-31,1071CB,"6 RUE DES MOUILLERES,  ",MAISON POTHIEUX,,,,,,,39000,LONS-LE-SAUNIER,,
﻿902793603,2021-09-01,1071CA,"1 PL DALLOZ,  ",SOCIETE VIDOT,,AU PAIN PRECIEUX,,,,,39310,SEPTMONCEL LES MOLUNES,,
﻿902809276,2021-09-02,1071CA,"20 PL MONGE,  ",BOULANGERIE BOUCHEROT,,,,,,,21200,BEAUNE,,
﻿903030377,2021-10-21,1071CB,"51 RUE DES SALINES,  ",BOULANGERIE PATISSERIE LA FAMILIALE,,,,,,,39000,LONS-LE-SAUNIER,,
﻿903184273,2021-09-15,1071CB,"3 RUE DE LA HALLE,  ",BOULANGERIE BONNET,,,,BOULANGERIE BONNET,,,25300,PONTARLIER,,
﻿903666261,2021-10-01,1071CA,"14 CHE DES VERGERS,  ",LA BOULANGE DES GRANGES,,LA BOULANGE DES GRANGES,,,,,39110,SALINS-LES-BAINS,,
﻿904780731,2021-10-29,,"12 GR GRANDE RUE,  ",SARL CHAPOTTE GENDRE,,,,,,,39350,OUGNEY,,
﻿904813623,2021-11-03,,"122 RTE DE CHEVIGNY,  ",BOULANGERIE BAZEAU,,ATELIER DU PETIT LOUIS,,ATELIER DU PETIT LOUIS,,,21800,SENNECEY-LES-DIJON,,
﻿905039350,2021-10-27,1071CB,"17 RUE DE BESANCON,  ",LA PATISSIERE,,LA PATISSIERE,,,,,25640,LA TOUR-DE-SCAY,,
﻿905039806,2021-11-05,1071CA,"9 RTE DE DOLE,  ",LE FOURNIL DE TASSENIERES,,FESTIVAL DE PAINS,,FESTIVAL DE PAINS,,,39120,TASSENIERES,,
﻿905074563,2021-10-12,1071CB,"13 RUE DU MONT,  ",LE FOURNIL DE BELLENEUVE,,,,,,,21310,BELLENEUVE,,
﻿907718027,2021-11-15,1071CA,"3  RTE DE NUITS SAINT GEORGES,  ",SARL DOMAINE DES DIABLOTINS,,DOMAINE DES DIABLOTINS,,LE FOURNIL DES DIABLOTINS,,,21700,BAGNOT,,
﻿908178932,2022-05-30,1071CB,"10 RUE JEAN LALLEMAND,  ",BOULANGERIE BARBIER,,,,,,,25360,BOUCLANS,,
﻿908294762,2021-12-16,,"16  GRANDE RUE ,  ",MAISON BERTHAUD,,FARINES ET PAPILLES,,FARINES ET PAPILLES,,,21110,ROUVRES-EN-PLAINE,,
﻿908530041,2021-12-15,1071CB,"4 RUE DE LA GARE,  ",L'ORIGINALE,,,,L'ORIGINALE,,,25140,CHARQUEMONT,,
﻿908994809,2022-01-06,1071CA,"408 RUE DES GUINCHES,  ",L'AUTHENTIC,,,,,,,39220,BOIS D'AMONT,,
﻿909919227,2022-01-05,1071CA,"3 IMP DE LA FORET,  LA TUILERIE",FOURNIL LE PAIN SYLVESTRE,,FOURNIL LE PAIN SYLVESTRE,,,,,21430,BARD-LE-REGULIER,,
﻿910156959,2022-02-09,1071CB,"8 RUE DU 5EME CHASSEUR,  ",BOULANGERIE PATISSERIE DE CHARLY,,,,,,,21190,MONTHELIE,,
﻿910698596,2022-05-17,,"2 RUE DU VIGNERY,  2-4",ESEINORA,,,,,,,21160,PERRIGNY-LES-DIJON,,
﻿910787241,2022-02-01,,"3 PL DE LA DELIBERATION,  ",BOULANGERIE SAINT JEAN,,LA GRANGE A PAIN,,,,,21170,SAINT-JEAN-DE-LOSNE,,
﻿911253359,2022-03-09,,"1 RUE DU CLOS DES AIGES,  ",MATHIEU JANVIER,,LA P'TITE MANON,,,,,21121,AHUY,,
﻿911285898,2022-03-11,1071CB,"4 RUE DE LA REPUBLIQUE,  ",LA BOULANGE DES CO'PAINS,,,,,,,39330,MOUCHARD,,
﻿911632651,2022-03-18,1071CB,"15 RUE DU DOCTEUR ANDRE BARBIER,  ",FOURNIL DE LA MALADIERE,,FOURNIL DE LA MALADIERE,,FOURNIL DE LA MALADIERE,,,21000,DIJON,,
﻿911874691,2022-03-23,1071CB,"1 RTE DE ROUGEMONT,  ",LA FOURNEE DE L'AMITIE,,LA FOURNEE DE L'AMITIE,,LA FOURNEE DE L'AMITIE,,,25110,AUTECHAUX,,
﻿911898971,2022-02-23,1071CB,"2 RUE GEORGES BECKER,  ",BOULANGERIE HEXAGONE,,,,,,,25200,MONTBELIARD,,
﻿911947885,2022-03-22,1071CB,"9 AV GASTON RENAUD,  ",L'EPI D'OR,,,,,,,25340,PAYS-DE-CLERVAL,,
﻿912406253,2022-04-11,1071CB,"28  GRANDE RUE ,  ",AU P'TIT PELOUSEY,,,,,,,25170,PELOUSEY,381255622,auptitpelousey25@gmail.com
﻿912486883,2022-05-06,,"3 RUE DU FAUBOURG RAINES,  ",BOULANGERIE DU VILLAGE GASTRONOMIQUE - BVG,,,,LE MOULIN,,,21000,DIJON,,
﻿913281929,2022-04-14,1071CB,"13 PL DU CHATEAU,  ",CHEZ CHARLES,,,,CHEZ CHARLES,,,21640,GILLY-LES-CITEAUX,,
﻿913729067,2022-05-20,,"51 RUE EDME PIOT,  ",CHARLY,,,,,,,21500,MONTBARD,,
﻿913945283,2022-05-20,5610CQ,"32 RUE LEON BEL,  ",DOLANGE,,,,,,,39100,DOLE,,
﻿914246095,2022-07-04,1071CB,"1 RUE DES TILLEULS,  ",ELENA ET PIERRE,,BOULANGERIE LES CO-PAINS,,BOULANGERIE LES CO-PAINS,,,25300,HOUTAUD,,
﻿914720131,2022-07-01,1071CB,"19  GRANDE RUE,  ",MAISON TISSERAND,,MAISON TISSERAND,,MAISON TISSERAND,,,25500,MORTEAU,,
﻿915046569,2022-06-28,1071CB,"91 RUE D AUDINCOURT,  ",WOOD OVEN BAKERY,,,,,,,25230,SELONCOURT,,
﻿915049035,2022-07-01,,"1 RUE DU PRE BRENOT,  ",MC FOURNIL,,,,,,,25870,CHATILLON-LE-DUC,,
﻿915354138,2022-08-29,1071CB,"16 RUE BUFFON,  ",BOULANGERIE BUFFON,,BOULANGERIE BUFFON,,BOULANGERIE BUFFON,,,21000,DIJON,,
﻿915400386,2022-07-11,1071CA,"3 RTE DE CITEAUX ,  ",AU GRE DU LEVAIN,,,,,,,21700,SAINT-NICOLAS-LES-CITEAUX,,
﻿917460271,2022-07-13,1071CB,"20 AV LEO LAGRANGE,  ",AUX CAPRICES DE CHARLOTTE,,,,AUX CAPRICES DE CHARLOTTE,,,25000,BESANCON,,
﻿917601650,2022-07-19,1071CB,"1 RTE D'OSSELLE ,  ",CUINET,,,,,,,25320,TORPES,,
﻿917722423,2022-07-13,,"[ND] [ND] [ND],  [ND]",[ND],[ND],[ND],[ND],[ND],[ND],[ND],[ND],LONS-LE-SAUNIER,,
﻿917828212,2022-07-26,1071CB,"6 PL DES HALLES,  ",SAS MAISON LEROLLE,,,,,,,21260,SELONGEY,,
﻿918098112,2022-08-08,1071CB,"60 PL DU MARECHAL JUIN,  ",FEUILLETTE 39 LLS,,,,,,,39000,LONS-LE-SAUNIER,,
﻿918175746,2022-07-29,1071CB," RUE JACQUES FOILLET,  ZAC DU PIED DES GOUTTES",MON'ANGE,,,,,,,25200,MONTBELIARD,,
﻿918199019,2022-08-08,1071CB,"119 RTE DU NOIRMONT,  ",BOULANGERIE DU NOIRMONT,,,,,,,39220,LES ROUSSES,,
﻿919176735,2022-09-01,1071CB,"56 R MIRABEAU ,  ",O'DELICES DE BEZAC,,,,,,,25220,CHALEZEULE,,
﻿920039401,2022-10-03,1071CB,"51 RTE DE LANGRES ,  ",ANATOLE ET CELESTIN,,,,,,,21120,TIL-CHATEL,,
﻿920146883,2022-10-07,,"4 RUE BOSSUET,  ",MIE-DAVLINE,,LA MIE CALINE,,LA MIE CALINE,,,21000,DIJON,,